"Hormone","Coefficient","Std_Error","Odds_Ratio","CI_Lower","CI_Upper","P_value","AIC","BIC"
"hormone8",-0.0042,0.0012,0.996,0.994,0.998,3e-04,916.57,926.66
"hormone5",-0.001,4e-04,0.999,0.998,1,0.0235,924.17,934.26
"hormone4",0.0114,0.006,1.011,1,1.023,0.0573,927.69,937.78
"hormone2",5e-04,3e-04,1,1,1.001,0.0973,928.34,938.43
"hormone1",-0.0999,0.0765,0.905,0.779,1.051,0.1915,928.83,938.92
"hormone3",0.0062,0.0067,1.006,0.993,1.019,0.3543,930.07,940.16
"hormone6",-0.0011,0.0017,0.999,0.996,1.002,0.4898,930.39,940.48
"hormone10_generated",-0.0125,0.0472,0.988,0.9,1.083,0.7917,930.63,940.72
"hormone7",0.0016,0.0217,1.002,0.96,1.045,0.9407,930.87,940.96
